dst,eigentrust_score
3031,0.0012122442795097924
4369,0.0012113468270932553
1311,0.0012105856992962662
4457,0.0012089930151412808
4897,0.0012088125546495098
5059,0.0012083020513842958
1737,0.0012078569923214557
1989,0.00120774607555137
305,0.001207158761742514
3543,0.0012070131365180003
4317,0.001205907658977451
3113,0.0012055076637438942
1721,0.001204509481802671
1118,0.0012044601463437432
739,0.0012040561756082532
1467,0.0012037465339998388
5715,0.0012026873762481275
3227,0.001202624247984865
1046,0.001202497603015365
1570,0.0012013128600215392
483,0.0012010922281700722
4188,0.0012007972464333882
4401,0.0012002218564195356
1610,0.001200102770420088
1493,0.0011997070045247412
1221,0.0011984630585918305
1364,0.0011967004174559786
5886,0.0011966321889189371
1744,0.0011960935223827387
3488,0.0011953660544915938
2614,0.0011947662165666807
5321,0.001194025842290012
5540,0.0011939143670694611
5626,0.0011938963586308551
3245,0.0011935854845879744
4263,0.001192697917790599
2278,0.0011924750317626506
3301,0.0011924222970255203
4083,0.0011913565506426768
3997,0.0011913565506426768
5989,0.0011913565506426768
4008,0.0011910343186062025
4221,0.001191003344770257
5702,0.001191003344770257
321,0.0011905331461508264
4256,0.0011903357169308862
4056,0.0011903357169308862
903,0.0011901792918243294
4403,0.0011900406146168833
3271,0.0011900038102778483
3224,0.0011896455684292252
5345,0.0011896030801553622
5027,0.001189298822475222
4111,0.0011886032702556268
4200,0.0011880512472214738
5322,0.0011880512472214738
4833,0.001187449523837972
2890,0.001186916136507316
5788,0.001186422691795596
3649,0.0011862997088354739
4143,0.0011850446148175188
3132,0.0011838884277999004
4712,0.0011838884277999004
4672,0.0011837919149891671
2671,0.0011834342444691122
5324,0.0011834319526627217
5081,0.0011834319526627217
3371,0.0011834319526627217
5196,0.0011834319526627217
5430,0.0011834319526627217
3373,0.0011834319526627217
5631,0.0011834319526627217
5327,0.0011834319526627217
5072,0.0011834319526627217
3672,0.0011834319526627217
5810,0.0011834319526627217
4517,0.0011834319526627217
4704,0.0011834319526627217
460,0.0011824480817973937
1369,0.0011815266666920694
4281,0.0011758571733132567
532,0.0011746438919223552
2378,0.001174175605184854
209,0.0011727909246148941
2427,0.0011689826694515825
3129,0.0011657897511950484
490,0.0011627733551042936
1223,0.00115402038559158
1686,0.0011469048932457237
266,0.0011381678384834704
3981,0.0011294780971287076
4280,0.001128910237625564
4157,0.0011282614432948303
734,0.0011247308537332128
2089,0.0011196386313875035
515,0.0011175117469599334
743,0.0011143469971085101
1482,0.0011059724129776727
264,0.0011053521676573038
2962,0.0011033850178010934
870,0.001099214187521256
4844,0.0010988710935208902
1444,0.0010939664591465407
2431,0.001093886412205581
1633,0.0010913457240109908
3590,0.0010910645993619137
1307,0.001090367057546262
886,0.001090355957592143
602,0.0010900640862197256
4181,0.0010895976513947067
3475,0.0010884160148003396
4196,0.0010877314689347432
4779,0.00108514119335474
1943,0.0010845326559534663
4392,0.0010832702359254917
1413,0.0010820434603002838
5534,0.0010797277375190091
5840,0.0010795405703475187
1525,0.001078537063940576
2436,0.0010785033320905248
968,0.0010770456633452633
1608,0.0010769997034122173
2555,0.001076808572086016
1150,0.0010756620967334665
1261,0.0010739328921092483
4219,0.0010737199150042574
5616,0.001071746987645835
797,0.0010701170307142764
3206,0.0010701091750118347
2117,0.0010701047952128004
2391,0.0010697245138235945
1135,0.0010692256356319267
1584,0.0010682761807501973
5515,0.0010668128111432354
3363,0.0010668072350424461
4825,0.0010654263167890192
3870,0.0010651343514726797
4388,0.0010649172602046457
2973,0.0010645068606536933
5245,0.0010638287208141952
2468,0.0010635604166925829
4891,0.001061618109777346
5047,0.0010614241720842057
3052,0.0010607529305265671
5355,0.0010603015017413597
2853,0.0010599195625138936
4533,0.0010598171986333897
1452,0.0010595109055855098
5137,0.0010595109055855098
5890,0.0010595109055855098
1294,0.0010595109055855098
3633,0.0010595109055855098
5832,0.0010595109055855098
5856,0.0010592447586285577
4481,0.001058750659644774
5767,0.0010585609997348746
5660,0.0010585603703500107
4807,0.0010579363762027673
3066,0.0010577652810426844
5782,0.0010575322568870445
5662,0.0010559124023202244
4927,0.001055423697322569
2211,0.0010549809241790055
338,0.00105456896295032
5048,0.0010542750744706852
5730,0.001052829932436886
4663,0.0010525049691026095
4727,0.0010523959886151535
4715,0.0010523959886151535
2749,0.0010519397645585933
4065,0.0010519395134779748
3232,0.0010519395134779748
5159,0.0010519395134779748
5575,0.0010519395134779748
5873,0.0010519395134779748
3384,0.0010519395134779748
3556,0.0010519395134779748
5406,0.0010519395134779748
1600,0.0010519395134779748
4741,0.0010519395134779748
4432,0.0010519395134779748
2935,0.0010519395134779748
5976,0.0010519395134779748
2733,0.001039008795708107
535,0.0010316071356847268
4515,0.001029834512265639
3624,0.0010250826903514078
1066,0.0010177379250817728
1802,0.0010155405597743583
2892,0.0010147084106951192
2257,0.0010084767672991902
1605,0.0010001421998195007
1693,0.0009992607668081344
3699,0.0009983718973454849
4107,0.000994777716066163
1064,0.0009915595639592729
3598,0.0009901830390776367
1286,0.0009875041968904646
5175,0.000974372034185993
2199,0.000972500253247423
457,0.0009719294785067178
1202,0.0009713003782466536
1921,0.0009711188160006204
623,0.0009705076571164317
246,0.0009690638416793008
5649,0.0009688840421222538
256,0.0009666382373355191
2154,0.0009630107707256333
710,0.0009624900291294758
5800,0.0009617539657022275
4771,0.0009598622997825807
3538,0.0009585908286584464
4524,0.0009585428739447232
1913,0.0009577789166481292
1374,0.000957738668251677
4861,0.0009547318423091168
1045,0.0009538787644578211
1090,0.0009518527594657682
5013,0.0009514054422231673
4430,0.0009495184867999204
5029,0.0009487245049849613
5828,0.0009478693122125433
4942,0.0009469427165976835
1121,0.0009468757322314509
2114,0.0009468055830829937
4563,0.0009456771083818877
1920,0.0009455741145402501
2207,0.0009453161329012692
2606,0.0009449668300285176
1821,0.0009445244304407423
2838,0.0009421759497198611
1870,0.0009421395179594018
4505,0.0009420369258862475
1945,0.000941933260361561
1834,0.0009415246034331772
5936,0.0009414379772727213
901,0.0009408647380050689
1351,0.0009407044244479053
148,0.0009402358825702335
3650,0.0009400852648247115
3807,0.0009396634738459155
3139,0.0009395340797363052
2014,0.000938790644652551
3524,0.0009382751620085262
5404,0.0009376930884570243
876,0.0009376317974836853
3681,0.0009375408603531107
3677,0.000937503125006994
1336,0.0009372842820528879
4190,0.0009372842820528879
2348,0.0009372533111564474
3067,0.0009368318834493556
1823,0.0009358448388266812
1205,0.0009354781802223367
5753,0.0009353059215563427
4767,0.0009351015782533748
4597,0.0009346305010801478
1419,0.0009345220083772315
949,0.0009341802865076944
3843,0.0009338351671238475
4859,0.0009334828040082726
3779,0.0009333791543392668
4869,0.0009333043337700172
4277,0.0009332056542642344
4923,0.0009321964550364306
5001,0.000932067977507836
2003,0.000932067977507836
1930,0.000932067977507836
2795,0.0009314675866251445
1592,0.0009313514380881323
4988,0.000931138742876098
1160,0.0009310995754763282
5963,0.0009308239343661182
3436,0.0009306006062184806
3215,0.0009302023132069968
4576,0.0009299317328994588
2994,0.0009299317328994588
3702,0.0009299317328994588
2971,0.0009298141376947966
2462,0.0009294901533931568
5594,0.0009292921608504282
5770,0.0009286217797693545
3079,0.0009284271233291469
3038,0.0009284271233291469
3239,0.0009281233293362487
1505,0.0009280184664007631
5229,0.0009280184664007631
5997,0.0009280184664007631
2314,0.0009280184664007631
1734,0.0009280184664007631
1926,0.0009280184664007631
1812,0.0009280184664007631
1983,0.0009280184664007631
5843,0.0009280184664007631
4772,0.0009280184664007631
2785,0.0009280184664007631
4079,0.0009280184664007631
4376,0.0009277523194438109
761,0.0009276571498590773
5261,0.0009275301861458396
3287,0.0009274103870072892
755,0.0009273798655312514
3097,0.0009273558229724138
4082,0.0009271775671706186
5282,0.0009270557362473896
4789,0.0009270557362473896
4872,0.0009268459935042547
5670,0.0009268422843202454
5883,0.0009244199631354776
5757,0.0009244199631354776
4896,0.0009239312581378221
5768,0.0009233494476440544
2622,0.0009223529313094003
4722,0.0009209035494304068
4468,0.0009208347519168063
4681,0.0009205104921048406
2669,0.0009204522409225597
5082,0.000920447074293228
5975,0.000920447074293228
5325,0.000920447074293228
5944,0.000920447074293228
5746,0.000920447074293228
3565,0.000920447074293228
3019,0.000920447074293228
2209,0.000920447074293228
510,0.000920447074293228
5174,0.000920447074293228
5305,0.000920447074293228
1862,0.000920447074293228
1387,0.000920447074293228
5769,0.000920447074293228
2404,0.000916594770164298
2903,0.0009018404130763737
3600,0.0008931878845300173
5983,0.0008911608334434189
3797,0.0008900670728197453
505,0.0008841841497477722
2726,0.0008805405594135526
3233,0.0008776665084882073
2017,0.0008690804001103491
1325,0.0008629195536500756
3453,0.0008516485922792369
2304,0.000850538207937671
819,0.0008500681260686858
274,0.0008458643001176666
904,0.0008452086267534875
1984,0.000844193525884309
3803,0.0008426648795752207
1132,0.0008423461537016955
1422,0.0008416674433387026
2421,0.000840967709251025
276,0.0008373875950816608
3450,0.0008373552307606595
328,0.000835333185644804
3101,0.0008333215759418882
2202,0.000832730519992474
1771,0.0008321549160609719
3629,0.0008314656026225868
2259,0.0008302827318529212
2266,0.0008302218111346507
841,0.0008280888615296495
4101,0.0008277953882548637
809,0.000827406590683289
3018,0.0008250653629846637
1130,0.0008250139347186113
1859,0.0008248184821148593
3642,0.0008224553816202334
3347,0.0008211004729987456
2758,0.0008204479172757732
1538,0.0008196037013631821
2282,0.0008193924440488969
3016,0.0008168344689689537
2679,0.0008167427860652889
56,0.0008165170225335788
5884,0.0008161126110240552
1861,0.0008142859990798879
1998,0.0008142552230636138
5777,0.0008140960514299327
929,0.0008134799328583645
3769,0.0008134213515523358
2402,0.0008128196329315123
2993,0.0008114406906184
3122,0.0008110294738247799
1376,0.0008105224999487975
1058,0.0008100887156489344
1197,0.0008095985280429372
4140,0.0008092025143299469
2884,0.0008086671984888216
5531,0.0008083641299120357
4459,0.0008077741659734067
5991,0.0008072817653628817
1343,0.0008062618731332549
3009,0.0008057918428681411
3311,0.0008057608719717006
5583,0.000805450574757149
2374,0.000805366000229958
5054,0.0008035296627081714
3758,0.000803040995788173
4866,0.0008028248284178047
5814,0.0008023668992493241
4480,0.0008020576719421427
4582,0.0008009073036930034
1848,0.0008005755383230892
2847,0.0008004188679889943
4998,0.0007999365492020695
4811,0.0007996225581576106
3251,0.0007991081670337338
2627,0.0007988354268973269
3121,0.000798439293714712
5279,0.0007982206002363585
2917,0.00079799771420841
4491,0.0007979252844439447
4971,0.0007977681259404544
1927,0.000797636075836165
538,0.0007971243185229146
4754,0.0007970067031305357
3228,0.0007965260272160163
4542,0.0007965260272160163
4864,0.0007965260272160163
5351,0.0007965260272160163
2482,0.0007965260272160163
2613,0.0007965260272160163
4094,0.000796523501411111
5657,0.0007964827492082411
1569,0.0007961339176839062
1188,0.0007961215318294892
2383,0.0007960377469610928
4689,0.0007960377469610928
3034,0.0007959745877018646
1937,0.0007959447003170954
5899,0.0007956091814376179
5796,0.0007955754919805171
4091,0.0007951848495908836
4894,0.0007949142596958771
2879,0.0007948094320860238
4763,0.0007945573900752228
5434,0.0007942298827176653
5863,0.0007935739296672333
935,0.0007935543739138045
5798,0.0007935292396230553
1499,0.00079332466960969
5522,0.000793080617444806
3218,0.0007927491329183444
5023,0.0007924388189530753
2756,0.0007924388189530753
5907,0.0007910662751358592
4686,0.0007908656661457809
5774,0.0007906944846662543
3757,0.000789574552578987
4678,0.0007894490948809462
3130,0.00078941111024566
3947,0.00078941111024566
2721,0.0007893523590562599
5801,0.000789336248041154
2689,0.0007889553737909813
1099,0.0007889546351084811
5147,0.0007889546351084811
5874,0.0007889546351084811
4793,0.0007889546351084811
5532,0.0007889546351084811
5303,0.0007889546351084811
3570,0.0007889546351084811
4742,0.0007889546351084811
695,0.0007848593182346183
593,0.0007806771485777928
181,0.0007802494139374039
3465,0.000777676355158447
1997,0.0007659035338474494
1976,0.0007652883454676507
268,0.0007592756887054074
231,0.0007581786591487193
1992,0.0007551042483350884
502,0.0007528084502317348
247,0.0007526917105630253
2840,0.0007502110447951535
5929,0.0007417473149172716
3013,0.0007384430751500249
4605,0.000738163516352465
835,0.0007381205569734492
3487,0.0007297274669497611
4499,0.0007295143034107368
962,0.0007293358400036376
4478,0.0007278900304481895
2742,0.0007239716047287707
1348,0.0007233493042537393
1985,0.0007230959936559255
3136,0.0007141625400264734
1662,0.0007123156494429127
4011,0.000712140276408296
5529,0.0007118084679222426
4086,0.0007102372586174381
3971,0.0007078701754503566
1704,0.0007061537573870438
714,0.0007032766565469641
2392,0.000702961848776562
4693,0.0007025897686128166
2521,0.0007021538571232174
633,0.0007017892768874469
3021,0.0006979596567307359
900,0.0006955766264385667
3408,0.0006951478149884253
856,0.0006946560140008801
950,0.0006942459043395767
1856,0.0006941424098107163
1279,0.0006937215454026534
5565,0.0006936432149110143
2484,0.0006931703619456192
3539,0.0006911153050275304
4551,0.0006908776295183332
3444,0.0006904578374268091
4398,0.0006901590518197308
4402,0.0006897228820656119
4632,0.0006887490446413908
3526,0.0006886668857882998
4113,0.0006885573837527653
4816,0.0006881384457669242
2143,0.0006878059333842802
190,0.0006867096028582259
2442,0.0006862277976661829
2891,0.0006858403808645624
1960,0.0006833771583905925
2609,0.0006818398248944889
1151,0.0006811847791792262
480,0.0006798855080931252
1682,0.0006797998173147659
5762,0.0006783326200749335
5605,0.0006780537715226641
1381,0.0006777767772608513
1416,0.0006777195460784117
4516,0.0006767359944426333
3328,0.0006766839037890763
5807,0.0006766070204021536
3513,0.0006765077017349267
4018,0.0006758271464369245
3323,0.0006744471464293761
1961,0.0006740336878557812
4311,0.0006731754344425332
1965,0.0006726702065095374
1298,0.0006725105646282702
1195,0.0006724933018528431
2387,0.0006722521013351483
5765,0.0006718925716962712
5218,0.0006716799853315479
2916,0.0006713809254432277
4643,0.0006705473131016551
2126,0.0006704734530825263
2628,0.0006695487481040957
494,0.000669103253481812
2836,0.0006681132651545356
3157,0.0006680886261699698
4960,0.000667615727848987
3205,0.000667615727848987
3829,0.0006671407922231055
4025,0.0006669468545299652
3848,0.0006669468545299652
3608,0.0006669468545299652
3416,0.0006665052750236632
1559,0.0006664459552225713
3351,0.0006661851916099381
1874,0.0006658504117021949
2907,0.0006654422449596533
5779,0.0006654422449596533
3091,0.0006654422449596533
3508,0.0006650335880312695
5247,0.0006650335880312695
5703,0.0006650335880312695
5091,0.0006650335880312695
5090,0.0006650335880312695
4877,0.0006650335880312695
3212,0.0006650335880312695
2595,0.0006650335880312695
3818,0.0006650335880312695
4730,0.000664809065252858
2843,0.0006646611069503668
3366,0.0006638743584377342
3782,0.0006634727569429326
4621,0.0006630796805954898
4765,0.0006630040442283798
5491,0.0006627817620456671
4906,0.0006626725995835939
3125,0.0006626725995835939
5049,0.0006622693612275118
3399,0.0006622150554121092
4151,0.0006615488943147357
4926,0.0006615316378255811
4023,0.0006612566937335976
2571,0.0006605335158575764
5016,0.0006604915022927182
5015,0.0006604915022927182
337,0.0006600916453960796
5421,0.0006600849217413561
5752,0.0006600638748510076
4764,0.0006597781009031736
4684,0.0006591349437582356
4562,0.0006591347196692409
2601,0.0006586537159722432
2570,0.0006584788016884531
4728,0.0006579186710609132
3943,0.0006579186710609132
2673,0.0006574633512002369
5336,0.0006574621959237343
5392,0.0006574621959237343
2855,0.0006574621959237343
1308,0.0006574621959237343
5349,0.0006574621959237343
5069,0.0006574621959237343
5077,0.0006574621959237343
5328,0.0006574621959237343
5243,0.0006574621959237343
5240,0.0006574621959237343
5447,0.0006574621959237343
5872,0.0006574621959237343
5718,0.0006574621959237343
3619,0.0006574621959237343
4014,0.0006574621959237343
5220,0.0006574621959237343
5452,0.0006574621959237343
5407,0.0006574621959237343
2718,0.0006574621959237343
513,0.0006574621959237343
4893,0.0006526370538789195
150,0.0006478856690453915
4238,0.0006469574042041848
521,0.0006447461266034402
2784,0.0006446289887933657
1843,0.0006426299617826209
284,0.0006404401186146727
3916,0.0006402172998827369
183,0.0006390171574125824
3316,0.0006344720141560586
1916,0.000633225613009868
885,0.0006326127162341299
1345,0.0006271935570580594
184,0.0006258104188533627
2315,0.0006238647183683568
1746,0.0006182356242821255
227,0.0006176778193406048
1302,0.0006176256940584787
463,0.0006165389576917002
2822,0.0006118809780397887
2091,0.0006041322370960956
2494,0.0006039889899118279
1700,0.0006038819099853827
1260,0.0006035934144852648
2580,0.0005976124544007829
764,0.0005974365238578136
2293,0.0005942051451251657
608,0.0005941941259285263
1968,0.0005865734578235499
525,0.0005854687189753512
1051,0.0005853663291850534
1331,0.0005834915829884852
5014,0.0005827346121755614
2878,0.0005807263956531384
4297,0.0005800457343517879
5449,0.0005788319602304208
4273,0.000577283472778582
3380,0.0005770516619148714
3002,0.0005751059640308749
4295,0.0005743957702637688
3236,0.0005735015002931141
5707,0.000571520189588505
5296,0.0005688086289613562
2934,0.0005682757373248882
260,0.0005669186456990956
204,0.000565708468409738
5799,0.000565244422651808
2397,0.000564772227947495
5527,0.000563342969137154
3697,0.0005632748013309908
977,0.0005618939897071447
893,0.0005607409556674242
4251,0.000560513671722002
3318,0.0005604066280054166
240,0.0005600495191577711
176,0.0005598503550997191
1967,0.0005590712041991361
2725,0.0005589740771533065
2518,0.0005566776653966729
3319,0.0005560807963355467
1340,0.0005546694520450606
2588,0.0005543968968168149
262,0.0005538905956269708
871,0.0005535452297789964
2363,0.0005534945376484454
3354,0.0005533630359540527
572,0.000552922225245081
595,0.0005521502098312657
5478,0.0005515757632100729
2368,0.0005504252399142857
1703,0.0005503947963977215
4756,0.0005491017629419035
2531,0.0005477664404834674
4247,0.0005471052027578285
3127,0.000547021045582729
1155,0.0005470135037795847
3315,0.0005460252131112488
1792,0.0005458419019191272
4270,0.0005455260600290671
2894,0.0005450567621820647
3348,0.0005444974944451472
3496,0.0005438864464275306
4355,0.0005437449310963439
5693,0.000543410538957551
4495,0.000543305199991703
3158,0.0005432339505028757
5435,0.000542791205250978
3329,0.0005427613178697059
5881,0.0005420798878063435
5633,0.0005418699042816175
1590,0.0005417351922140623
3845,0.0005417180145308184
1963,0.0005411777673247905
3802,0.0005411452668580825
1215,0.0005410008626680962
1962,0.0005407596621504014
4058,0.0005401566001117699
533,0.0005399840658195166
3358,0.0005392867216077517
4365,0.0005392850958507424
4824,0.0005389214354251887
4915,0.0005387645111262816
4185,0.000538721277918601
2952,0.0005386199184361608
4236,0.0005384219202057873
4717,0.000537492186357004
3171,0.0005374583855146689
1679,0.0005370583788095785
1929,0.0005368372293489075
4016,0.0005367703789701815
1760,0.0005365667011413583
2099,0.0005358505485278331
2086,0.0005355659777336427
5877,0.0005354893956151177
4649,0.0005354861933279534
3612,0.0005354544153452183
3387,0.0005354544153452183
3443,0.0005354544153452183
2358,0.0005350128358389163
4110,0.0005347038589036382
3322,0.0005346927524251912
3088,0.0005339498057749064
3400,0.0005339498057749064
2832,0.0005339498057749064
2824,0.0005339498057749064
3192,0.0005339498057749064
5497,0.0005338474418944023
4271,0.0005338474418944023
4387,0.0005337329145022779
3742,0.0005335411488465226
5024,0.0005335411488465226
3051,0.0005335411488465226
2773,0.0005335411488465226
1136,0.0005335411488465226
5075,0.0005333629940151915
816,0.0005331798323048368
2882,0.0005326388544102949
4975,0.0005325784186931491
5132,0.0005324342443382945
5367,0.000532140884231628
5644,0.000532026985673213
4658,0.0005319866838373283
4752,0.000531817496664569
5772,0.000531562500148057
5615,0.0005312893228609202
2999,0.0005311338296255247
5848,0.0005310954034655123
3518,0.0005306125059347507
3853,0.0005301078281759456
3639,0.0005297642545488507
2790,0.0005297326285354111
1964,0.0005296281564859671
3460,0.0005294539405835815
4749,0.0005293465715531528
5687,0.000529053417370113
4541,0.0005289650428166615
5163,0.0005289097469710424
5935,0.0005285366389616364
4656,0.0005285139528471718
5179,0.0005283877546074203
4653,0.0005283454595851755
2701,0.0005274049410405749
1043,0.0005273171565436402
4217,0.0005272794732372588
5921,0.000526962599670823
4808,0.0005266260692598706
4071,0.0005264262318761662
4786,0.0005264262318761662
2522,0.00052642169077619
5374,0.0005259697567389874
5172,0.0005259697567389874
5066,0.0005259697567389874
5068,0.0005259697567389874
5170,0.0005259697567389874
5402,0.0005259697567389874
4729,0.0005259697567389874
5875,0.0005259697567389874
1329,0.0005259697567389874
4627,0.0005259697567389874
5300,0.0005259697567389874
1956,0.0005259697567389874
5709,0.0005259697567389874
4590,0.0005259697567389874
5332,0.0005259697567389874
4100,0.0005259697567389874
5062,0.0005259697567389874
5166,0.0005259697567389874
5167,0.0005259697567389874
272,0.0005250779679103767
4635,0.000521362210759031
4882,0.0005202574435765338
486,0.0005160040458250729
583,0.0005150470376922346
230,0.0005144013801455199
5613,0.0005138183648014008
5482,0.000512032375180524
1451,0.0005104949802443291
967,0.0005096470222874293
5508,0.0005034173138337458
476,0.0005020686233437912
5925,0.0005019312316796023
1269,0.0004972965311072718
3389,0.000495844182872061
511,0.0004897068321935317
3734,0.0004861566469851202
3476,0.00048579195243692
2618,0.0004845545601475553
1282,0.000480464237400563
4382,0.00047961801486098247
1377,0.0004773916418032368
774,0.0004751956889900643
4284,0.00047476682993736314
811,0.00047370629665529447
4409,0.00046894679876009776
2093,0.00046595003767917686
152,0.0004609006276083043
638,0.0004603861142652277
2130,0.0004601111152864318
1864,0.00045799626532800605
4150,0.0004577223847439515
263,0.00045631123350364875
1938,0.000452098826212016
2770,0.0004515105322619326
3810,0.00045011032234308255
5146,0.0004494847097690187
1922,0.0004439758017942856
2778,0.0004428813371219252
491,0.0004386377109852509
948,0.00043847469855962177
4192,0.00043799727588099755
4395,0.0004367864680445107
2731,0.0004347649855984592
5506,0.000434610569411004
471,0.0004339648243831111
3851,0.0004330052057455122
1993,0.00043228168476676116
803,0.000432200134332888
4986,0.0004316451905893817
1134,0.00043130650037493583
520,0.00043095349954277214
1042,0.0004277238234385199
1597,0.0004276725842388102
1954,0.0004273656993548484
2452,0.00042717247712184916
2400,0.0004270491049392979
3197,0.00042669182258963886
4328,0.00042663945403174485
1342,0.00042605055300926005
2885,0.0004258817418035747
4279,0.0004256567573207303
5249,0.000424554858171271
2438,0.00042455012932987265
3296,0.00042411598994298357
3605,0.00042365574512292034
1468,0.00042321562489360795
3640,0.0004225064191048367
3123,0.00042228731868352166
464,0.00042215154425681963
2350,0.00042187059676930587
5852,0.00042180441392118955
5784,0.0004202416112734078
1972,0.0004200026637210152
3696,0.0004194110534234215
2768,0.0004190651275765115
940,0.0004172955588004375
2611,0.000416496548731791
3298,0.00041618344139420833
1216,0.00041608998185318087
4719,0.0004160349375215194
2213,0.0004158098270125728
603,0.00041561139809469374
3343,0.0004151412998687776
1347,0.0004150046035981914
760,0.00041432178946142467
4285,0.0004135494700063674
3615,0.00041350260502433825
1091,0.0004133775327066866
1798,0.0004133426621842691
4227,0.0004130516334158244
2012,0.00041285419894972046
2352,0.00041272901729893477
3396,0.0004126420293740906
1047,0.0004124760979565678
1038,0.0004124269070752921
2000,0.0004123175900878629
5593,0.00041192874024707446
3667,0.0004115645888066346
2456,0.0004114093878244248
1948,0.0004106839205006961
3541,0.00041061708493761185
3975,0.00041029439284938774
1333,0.0004095084234833493
4588,0.0004091521774980046
3357,0.0004088151561853837
5783,0.0004087752084123639
3820,0.00040810379370017605
1824,0.0004080920869461957
3577,0.00040802415759407066
5861,0.0004078677795849519
4134,0.0004078225477672148
4758,0.0004077942824230049
4195,0.00040776918210956613
5689,0.00040731002250434596
2920,0.0004062266982974431
3745,0.0004061323152877681
2779,0.00040591570678500776
1887,0.0004057843908072479
1787,0.0004053464161671528
3977,0.0004050400864670657
5677,0.00040495011843593413
5554,0.0004048740367171036
5158,0.00040485417762713084
754,0.00040482515793511837
4842,0.0004047396016781221
3731,0.0004046768832945621
5464,0.0004044857701352829
3909,0.00040448008807482703
4108,0.0004039910805109758
4142,0.0004039619761604714
3701,0.00040363782494320515
3709,0.00040363782494320515
3308,0.00040363782494320515
1689,0.00040356095300691944
2846,0.00040352039665416946
3248,0.0004034959573791435
2774,0.00040317190505869435
4857,0.00040281094209567553
4997,0.0004027315071941047
3267,0.0004025605585418454
3011,0.0004024573665901595
5530,0.0004024573665901595
2914,0.0004024573665901595
2997,0.0004024573665901595
5410,0.0004024222725606395
3253,0.0004022404753175311
2797,0.00040204870966177575
1928,0.00040204870966177575
1382,0.00040204870966177575
3200,0.00040204870966177575
2989,0.00040204870966177575
1594,0.00040204870966177575
3532,0.00040204870966177575
4127,0.00040204870966177575
3587,0.00040204870966177575
4865,0.00040204870966177575
753,0.00040194096678676066
1146,0.00040168739312009
4232,0.00040138606623342645
3625,0.00040128846372103973
4513,0.0004012751720308737
5037,0.00040124082571625077
2856,0.0004011464152255481
5604,0.0004009510157147594
4935,0.0004000748962470394
3575,0.0003992301770426154
3243,0.00039796150139883473
4441,0.00039790770342435877
1141,0.0003978068456857214
5808,0.000397379690905067
2621,0.00039719316421527674
5483,0.0003968672317419548
5910,0.0003965889575816186
5994,0.00039644230743397096
3195,0.00039612056279842356
3188,0.00039572589586015037
2604,0.0003955731849255492
2141,0.000395338322233998
173,0.00039531425276479446
4948,0.00039513363007512373
4662,0.0003950427731788753
2567,0.0003950424924220528
4677,0.00039494084955985273
2539,0.00039492925159144323
4476,0.0003948649951778189
4475,0.0003948649951778189
2603,0.0003948149150559664
4104,0.0003946066522179757
4682,0.00039454073536585325
4858,0.00039447731755424056
2753,0.00039447731755424056
4912,0.00039447731755424056
5334,0.00039447731755424056
5389,0.00039447731755424056
3790,0.00039447731755424056
5285,0.00039447731755424056
5067,0.00039447731755424056
5201,0.00039447731755424056
5375,0.00039447731755424056
5394,0.00039447731755424056
4747,0.00039447731755424056
3409,0.00039447731755424056
1671,0.00039447731755424056
3229,0.0003861427888595141
3653,0.00038555977860041217
5429,0.0003846856232614501
861,0.0003815107825825784
3578,0.0003766161721504514
3750,0.00037430700796911397
3904,0.00037319404419720826
3050,0.00036708641784460237
3161,0.00036539128812004704
4266,0.0003650112728565523
605,0.00036168668458475277
3801,0.00035737464696118236
2658,0.0003568930549774123
1222,0.00035627525052077006
1876,0.0003549059898031639
2763,0.00035391898302417546
2004,0.00035348412030306026
2661,0.00035079071241949196
489,0.0003484471530946274
1034,0.0003479461983058722
2589,0.0003477119104033763
1919,0.0003472054765440223
4026,0.0003459226672196896
3571,0.0003456931157934263
1939,0.0003454722217433663
4254,0.00034531059535434345
517,0.00034434933851686887
2593,0.0003442018373612015
4235,0.00034278019035897066
478,0.0003425211936979416
2389,0.00034245900436531663
1291,0.00034113755808243154
1335,0.0003401966918750577
1858,0.0003401966918750577
1328,0.0003356998618091269
1799,0.00033511936775309776
1877,0.00033308796743279276
3815,0.0003290073627515351
5443,0.00032861035070384776
3581,0.00032835080013179154
1358,0.00032765299317164963
1159,0.00032564669617747804
496,0.00032530672320921786
1040,0.0003252514710332771
587,0.00032277194945127234
2262,0.0003222374605158996
258,0.0003220243368045842
3342,0.0003196884474141445
3910,0.0003182263151898587
3036,0.00031794648268176483
1769,0.00031713186329442863
347,0.00031639205773973094
503,0.00031633243332604075
4594,0.0003159154684072951
857,0.00031434006945092074
2564,0.0003132313832030209
1063,0.00031311773254734284
2940,0.0003115878965887077
465,0.0003109079384955177
292,0.00031070000186851594
4287,0.0003095652803026217
3915,0.00030849520719692855
1833,0.0003083984022323899
5525,0.00030683099299024733
1770,0.000306373546167207
3385,0.000306012036478341
2359,0.00030444383147217437
3682,0.0003038165139776554
4264,0.0003022270616676806
3636,0.0003016954818080961
1838,0.00030117156063321545
3481,0.0003009917528884712
4159,0.00030092328113423853
578,0.00030085146171247683
1978,0.0002998968277890296
571,0.00029948432593010044
4396,0.0002989416492948196
807,0.00029786716059666986
1199,0.0002974364508317897
5623,0.00029713850417728327
2550,0.000296947081019985
4400,0.00029671250441636423
963,0.0002966437321984245
